G.A.I.K.R.D,52.97497924,42.23412395,4.790896808,5.114507568,5.016101112,4.070887144,5.390435204
V.A.E.N.G,60.34135559,39.65864441,0,5.219335613,5.037059783,0,5.438719511
L.N.N.A.R.H,49.20323405,47.1094871,3.687278852,5.133976176,5.115091045,4.008727887,5.441980906
V.A.E.N.I.P,49.31957508,50.68042492,0,5.144334423,5.156155261,0,5.451313518
S.V.N.N,53.48272072,39.31690564,7.200373644,5.182699903,5.049066769,4.311859774,5.454485085
V.A.E.N.M,58.65428399,41.34571601,0,5.237065953,5.085197786,0,5.468765175
S.V.N.D,40.36858599,54.96433313,4.667080885,5.075178202,5.209214658,4.138207933,5.469132486
M.K.I.I.I.P,49.86837231,45.60547099,4.526156701,5.182166332,5.143358351,4.140099325,5.484339707
M.L.L.P.K.L,48.99161656,47.17038741,3.837996031,5.17849061,5.162038395,4.072507236,5.488367372
V.A.N.I,53.75155757,40.74240443,5.506037997,5.242310306,5.121966702,4.252780238,5.511918103
M.P.K.I.I.L,57.90376932,36.30415546,5.792075225,5.288571137,5.085821969,4.2887186,5.525863361
V.A.F.L.E,54.00036893,41.48964516,4.509985916,5.265829211,5.151372915,4.18763351,5.533431401
I.A.V.N.E,56.62455769,40.48970002,2.885742298,5.303176611,5.157517209,4.01046957,5.550170851
I.A.E.N.I,54.69423175,41.51589405,3.789874199,5.293687325,5.173960895,4.134400256,5.555744798
A.R.E.N.P.I.E,43.83530348,53.10465685,3.060039672,5.212432659,5.295740783,4.056371179,5.570607145
T.A.W.A.A.V,44.32675006,46.7338917,8.939358238,5.218926562,5.241892483,4.523577397,5.57225921
I.A.N.N.L.F,52.22332328,28.57455354,19.20212317,5.297000652,5.035117414,4.862489167,5.5791351
V.A.E.N.L,52.07105107,43.49461573,4.43433321,5.311192093,5.233031665,4.24144686,5.594594732
G.A.I.K.R.R,54.69690426,38.15664851,7.146447234,5.335584259,5.179192603,4.451725047,5.597620604
V.A.I.N.E,50.35356622,43.57158001,6.074853772,5.305084691,5.2422581,4.386605965,5.603053389
S.V.N.Y,46.4067784,44.41165905,9.18156255,5.272572557,5.253488237,4.568917134,5.605989894
I.A.L.N.E,49.22881619,46.12797203,4.643211779,5.311230274,5.282975386,4.28584974,5.619009804
V.A.E.N.I.M,51.6006074,39.666452,8.732940598,5.336741834,5.222510978,4.565257343,5.624086052
M.I.I.V.M,54.07650217,40.43068685,5.492810983,5.364468443,5.238171604,4.371271101,5.631458989
V.A.E.N.I.W,43.78002342,53.83677402,2.38320256,5.278595855,5.368398467,4.014520539,5.63731858
V.T.G.V.W.A,44.26998762,44.45484152,11.27517086,5.285618061,5.287427717,4.691638376,5.639507407
M.M.V.I.I.V,51.03788296,41.61690516,7.345211888,5.347460772,5.258838343,4.505584056,5.639567165
G.F.S,47.27760121,47.60139055,5.121008241,5.314229684,5.317193876,4.348947066,5.63957314
K.V.S.V.V.N,43.38906346,50.84757349,5.76336304,5.279689753,5.348579375,4.403000344,5.642308186
D.D.R.N.W,52.48243714,43.2838399,4.233722963,5.363459668,5.279771855,4.270189543,5.64344478
D.D.R.N.D,50.79380202,42.97486917,6.23132881,5.350106462,5.277510656,4.438890278,5.644294786
M.V.I.I.M,54.1121255,39.08582847,6.802046027,5.380088174,5.238813599,4.479445737,5.64679275
I.V.V.N.N.N,65.3588829,34.6411171,0,5.463045961,5.187334555,0,5.647740822
L.P.R.F,50.42433096,42.14091241,7.434756624,5.357559439,5.279623604,4.526197074,5.654918349
K.V.V.A.S.E,46.39194163,47.52539781,6.082660551,5.322157248,5.33264041,4.439821986,5.65571359
A.V.W.G.T.V,41.34509731,45.56881602,13.08608666,5.278801599,5.321045114,4.779192308,5.66237624
A.V.I.F.E.V,61.66730225,28.23084801,10.10184975,5.459155672,5.119826433,4.673509329,5.669100144
V.F.M.M.I.A,53.52576024,41.29312077,5.181118992,5.398637793,5.285953169,4.384514699,5.670074143
P.I.I.K.M.L,50.64840868,43.54737895,5.804212363,5.375520959,5.309917473,4.434712581,5.670954251
G.L,50.80019771,45.2045978,3.995204493,5.382967485,5.332284915,4.278662161,5.677101198
A.M.T.I,59.27183558,40.72816442,0,5.450373835,5.287420996,0,5.67752483
G.V.F,50.95032101,46.010109,3.039569993,5.388719152,5.34442568,4.164412344,5.681571357
D.D.R.N.Y,47.79068654,47.07450683,5.134806625,5.361007821,5.354450359,4.392204356,5.681663564
Y.T.S.P.K.H.T,48.80049368,41.97143549,9.228070829,5.372289559,5.306819467,4.648984166,5.6838644
V.A.E.N.Q,68.26613752,31.73386248,0,5.519326494,5.186645611,0,5.685120746
T.D.Q.V.A.S.Q,50.38111555,45.0604758,4.55840865,5.390141707,5.34166991,4.346704962,5.68787305
V.S.N.K.A.C,40.9058498,44.81923342,14.27491678,5.302739917,5.342418733,4.845532117,5.690953219
M.V.M.V.I.I,50.31808113,43.90919271,5.772726166,5.394533979,5.335365616,4.454204375,5.692809038
L.P.R.W,46.23407929,46.50942658,7.256494125,5.362753824,5.365332584,4.558528577,5.697790598
M.V.I.I.K.P,59.01942609,34.23692009,6.74365382,5.47326064,5.236761404,4.531172248,5.702265059
V.A.E.N.I.S,53.60885408,43.21798094,3.173164981,5.439533213,5.345961542,4.21181443,5.710295956
I.A.E.N.V,52.29406275,42.45522401,5.250713242,5.439537948,5.349017067,4.441318007,5.721084811
M.I.I.P.K.L,56.08231747,40.55238571,3.365296821,5.478521765,5.337712775,4.256741793,5.72969518
D.D.R.N.S,59.68325893,40.31674107,0,5.50667006,5.3363036,0,5.730816986
L.N.V.N.N.V,54.12218491,43.23323524,2.644579851,5.469533372,5.371976158,4.15854341,5.736157375
V.A.L.N.E.F,51.09888749,40.26216897,8.638943539,5.460621249,5.357107376,4.68867783,5.752209069
L.N.N.V.N.V,54.95706837,36.86717855,8.175753085,5.494548343,5.32116537,4.66706051,5.754524159
V.A.E.N.I.R,51.62880872,44.98275215,3.388439135,5.470695614,5.41084975,4.287824116,5.7578028
G.V.V,50.96360298,44.97504841,4.061348612,5.469880899,5.415592611,4.371308044,5.762620054
L.P.R.T,39.36325567,57.540884,3.095860333,5.358012937,5.522897854,4.253725595,5.762920771
F.F.W.P.E.N,39.63925096,51.36998003,8.990769008,5.361151542,5.473735067,4.716829387,5.763024961
A.V.E.G.D.Q,39.07143372,44.18244117,16.74612511,5.357614723,5.411004862,4.989672248,5.765754213
I.A.E.N.L,44.52630371,51.16255572,4.311140567,5.414978359,5.475313729,4.400969479,5.766360788
V.S.A.N.M.Q,44.87011701,48.69580099,6.434081994,5.427203628,5.462737813,4.583742719,5.775245531
L.N.N.A.R.H,42.16638453,54.88605879,2.947556677,5.400252971,5.514748252,4.244771761,5.775285607
P.I.K.M.I.L,53.97178866,39.63337335,6.394837983,5.507673754,5.373568469,4.581346527,5.775506321
M.I.P.K.I.L,49.5661002,43.73123677,6.702663039,5.471096528,5.416703733,4.602168551,5.775911037
M.S.Q.N.D.V.I,47.81683097,48.41561857,3.767550458,5.462694415,5.468099091,4.359190199,5.783112844
G.A.I.K.R.H,48.98221951,47.03935615,3.978424338,5.473479671,5.45590264,4.383168827,5.783440466
P.N.A.E.C.C,40.19818321,48.8481505,10.95366629,5.38834458,5.472985965,4.823702402,5.784137093
V.V.I.N.N.N,46.96331998,46.36562681,6.671053207,5.462072904,5.456510268,4.61451757,5.790313318
D.D.R.N.K,57.42423491,37.82760093,4.748164155,5.555107755,5.373821963,4.472551683,5.796012023
V.A.E.N.I.L,46.69971402,49.72672791,3.573558068,5.465589538,5.49286511,4.349394101,5.796274525
I.Y.T.S.P.K.R,50.98482047,42.0522645,6.96291503,5.505003379,5.421352161,4.640362164,5.797561819
I.A.N.E.I,51.13305617,45.74567408,3.12126975,5.513770108,5.465418545,4.299420126,5.805067707
S.N.G.V,50.15386953,43.90761937,5.938511101,5.509883682,5.452119318,4.583266804,5.809578567
L.V.N.N.V.N,51.83216211,45.05420075,3.113637139,5.524290944,5.463427104,4.302979937,5.809690993
V.A.E.N.I.D,48.33069724,48.45230411,3.216998651,5.49963348,5.50072485,4.322880573,5.815409709
R.W.C.K.C.A,38.00031179,42.25712679,19.74256143,5.395560517,5.441673145,5.11117847,5.815772274
P.I.V.M.K.L,52.04403135,44.36944647,3.586522178,5.536025347,5.466738647,4.374345016,5.819653811
G.V.V.A,52.28043287,43.67892907,4.040638055,5.546587078,5.468520128,4.434712581,5.828247314
I.A.V.G,52.98834703,47.01165297,0,5.55438133,5.502406634,0,5.830200389
V.A.E.N.I.H,52.43389161,41.57418317,5.991925219,5.549834251,5.449046204,4.607798034,5.830221576
G.V.M.E.A.Q,35.80806928,41.82313566,22.36879506,5.385849268,5.453284696,5.181512026,5.831867216
I.A.I.N.E,52.67634924,42.86858824,4.455062525,5.561398368,5.471922154,4.488649409,5.839782136
G.K.K.V.K.V.K,49.20454023,46.89073674,3.904723033,5.534505851,5.513587792,4.434105622,5.842500028
M.M.V.V.I.I,57.14328569,34.47178884,8.384925476,5.602090391,5.382589717,4.768630703,5.845124717
Y.T.S.P.K.H.S,50.92444753,42.75205843,6.323494036,5.55870977,5.482740703,4.652749019,5.851782855
V.A.E.I,36.21549818,59.59272269,4.191779134,5.422346856,5.638644976,4.48586333,5.863451345
P.I.M.I.K.L,48.8706579,44.45002381,6.67931829,5.552888349,5.511712282,4.688579983,5.863839542
L.P.R.S,46.91886072,46.22574641,6.855392873,5.540152968,5.533689461,4.704845175,5.868804845
I.Y.T.S.P.K.Y,49.80572177,46.24481644,3.94946179,5.585526151,5.553310059,4.484797924,5.888246347
H.G.P.M.A.A.W,49.3295851,43.10234493,7.568069967,5.589398848,5.530792445,4.775282692,5.896290819
L.Y.G.I.V.P,52.45927526,41.87368541,5.667039332,5.618326375,5.520445538,4.65186895,5.898503591
K.P.H.W.G.F.A,39.65160769,43.99168982,16.35670249,5.501081182,5.546190891,5.116518087,5.902819554
Q.P.M.G.A.W,51.66762405,41.73026988,6.602106071,5.623300989,5.530533938,4.729772053,5.910081999
Q.P.G.M.G.A.W,35.78890503,41.51389015,22.69720482,5.465617783,5.530062598,5.267842606,5.911868417
L.V.L.I.L.L,47.5878728,48.3523086,4.059818601,5.589827893,5.596748797,4.520850203,5.912331015
V.A.E.N.T,48.97296874,47.38283724,3.644194015,5.602601436,5.588266103,4.474259983,5.912644451
I.V.N.F.N.N,51.21975455,43.6971674,5.083078057,5.626023001,5.55703897,4.622721612,5.916585007
G.A.I.K.R.M,50.63132636,43.44960526,5.91906838,5.623787688,5.55735439,4.691629542,5.919367874
I.G.S.N.L.D,49.14069954,44.25367477,6.605625686,5.613844992,5.568353114,4.742324422,5.92240312
V.A.E.N.E,50.02000966,45.74149412,4.238496221,5.625791763,5.586958434,4.553870895,5.926647478
Y.T.S.P.K.H.P,52.08154549,41.22244111,6.696013406,5.652931579,5.551381677,4.762070576,5.936247253
I.V.F.N.N.N,49.96357164,42.3707873,7.665641065,5.643042865,5.571456099,4.82894332,5.944388894
A.N.Q.E.C.V.R,47.24906669,46.65124882,6.099684491,5.621609321,5.616079374,4.732530461,5.94721554
P.K.I.I.M.L,50.42728034,44.24103823,5.331681422,5.652194106,5.595354006,4.676400934,5.949528081
V.A.E.N.D,50.79719135,45.5157638,3.687044846,5.658675216,5.610997462,4.519526113,5.952835047
K.V.V.T.T.S,48.32818814,44.45392839,7.217883469,5.642271568,5.605981286,4.816486557,5.958070543
V.A.E.A,50.96875781,45.35710795,3.674134243,5.671503299,5.62084472,4.529366181,5.964198796
C.D.V.E.K.C,37.27948395,44.71928603,18.00123002,5.543765173,5.622789936,5.227598793,5.972294503
G.L.A,49.79249587,47.81759601,2.38990812,5.671062635,5.653486515,4.352298315,5.973898274
P.Q.R.C.A,59.88257261,40.11742739,0,5.752854795,5.578887798,0,5.975554037
G.A.M.V.A.I.F,37.44380042,60.47169652,2.084503059,5.549967698,5.758139463,4.295611077,5.976587011
K.G.K.K.K.V.R,46.82920401,48.02625198,5.144544017,5.647555089,5.658516984,4.688393123,5.977037793
M.I.I.V.M.V,50.46293234,37.99867479,11.53839288,5.681746715,5.558542979,5.040922603,5.978773784
P.I.M.V.K.L,48.79365167,45.88239981,5.323948525,5.679159787,5.652442648,4.717037736,5.990796
V.A.E.N.I.T,50.14632184,45.46565674,4.388021418,5.691177009,5.648621485,4.633215885,5.990937484
I.V.N.N.N.V,49.45167353,46.00030869,4.548017783,5.690382166,5.658961985,4.654032074,5.996200725
V.A.E.N.K,51.37749697,45.41002413,3.212478895,5.711452059,5.65783096,4.507532053,6.000678706
Y.T.S.P.K.H.K,51.0804821,42.29040662,6.629111278,5.709387001,5.627374051,4.822593009,6.001131599
A.F.W.P.E.N,35.53974923,47.05914279,17.40110798,5.556487037,5.678416394,5.246350836,6.0057719
I.E.G.V,53.57484241,41.63658973,4.788567862,5.738455509,5.628969985,4.689708333,6.009494238
L.N.N.A.R.D,56.80085082,33.77573787,9.423411309,5.766229125,5.540479637,4.986086172,6.011873963
H.W.G.M.P.A.W,53.59764624,40.41119005,5.99116371,5.74249025,5.619846429,4.790861963,6.013344168
K.G.K.V.R.K.K,48.30772026,47.21616069,4.476119054,5.698856204,5.688930352,4.665749798,6.014839212
V.T.E.A.N.I.H,45.88175846,47.35418459,6.764056949,5.677418048,5.691136328,4.845990528,6.0157775
P.I.M.K.V.L,46.04006877,48.42858804,5.531343189,5.680404415,5.702370214,4.760105695,6.017267962
A.P.H.V.H.M.Q,46.21379938,46.12295408,7.663246534,5.687835624,5.686981066,4.907481229,6.02306347
M.F.A.G.D,50.33507367,45.72696743,3.937958899,5.730128728,5.688430501,4.623538724,6.028257618
K.P.Q.V.H.Q.I,45.18382202,46.55305704,8.263120941,5.68478793,5.697753145,4.946953085,6.029804474
G.M.F,46.50155278,43.63891125,9.859535966,5.69764164,5.670048148,5.024033898,6.030173718
V.A.E.N.I.V,51.88702184,44.68903337,3.423944789,5.745825565,5.680967908,4.565304611,6.030766446
D.D.R.N.V,56.90967148,38.17101336,4.919315158,5.786639286,5.613187245,4.723365356,6.031452901
V.A.E.N.F,51.14064587,44.54907986,4.310274276,5.74028372,5.680356366,4.666030998,6.031517125
N.T.H.C.I.Q.H,46.00398699,48.67611494,5.319898063,5.701039257,5.725559646,4.764153707,6.038243319
V.A.E.M,47.55120173,49.53711406,2.911684214,5.716182036,5.733951207,4.503177609,6.039020101
C.D.Q.N.H.I.K,47.55631546,47.95653652,4.487148023,5.718657774,5.722297378,4.693427939,6.04144914
V.A.E.N.I.W,49.96197022,42.53345678,7.504573002,5.745369949,5.675461209,4.922060796,6.046730002
G.A.I.K.R.W,48.43604071,42.83965837,8.724300919,5.736036965,5.682714432,4.991602596,6.050867918
Y.M.A.I.F.E.A,41.57283812,57.04801996,1.379141911,5.670345136,5.807775785,4.191171456,6.051534919
V.A.E.N.I.K,59.09803842,38.54928342,2.352678165,5.82530081,5.6397444,4.425305928,6.053727478
D.Q.W.N.I,51.63432795,42.46180359,5.903868463,5.767053405,5.682113474,4.825257301,6.054114517
S.N.G.V.P.T.R,44.24824343,49.07933221,6.672424363,5.707816207,5.752818733,4.886208624,6.061919697
V.A.E.N.P,50.10176068,45.90670928,3.991530048,5.762311621,5.724334864,4.663606708,6.062458258
V.G.K.K.K.K.R,46.24588238,50.02990314,3.724214471,5.729060255,5.763216785,4.635031121,6.063986749
G.V.I.D.I.I,48.8042125,46.95576548,4.240022018,5.75255163,5.735783276,4.691470502,6.064093928
G.H.W,52.66927027,41.73430118,5.596428553,5.785798051,5.684734082,4.812157695,6.064240413
P.I.K.I.M.L,50.65484426,41.18325129,8.16190445,5.769354429,5.679454244,4.976528796,6.06473308
Y.T.S.P.K.H.C,50.61455338,45.49738837,3.888058252,5.775844824,5.729555965,4.661310923,6.071569055
H.C.P.M.G.A.W,55.30995158,40.18733081,4.50271761,5.814783472,5.676069606,4.725462411,6.071979897
L.N.N.A.R.C,48.38487388,47.15308348,4.462042641,5.76393612,5.752736624,4.728767585,6.079226121
K.Q.P.V.H.M.H,45.92685959,47.40545855,6.667681862,5.744244465,5.758006042,4.906157193,6.082177291
G.K.V.R.K.I.Q,50.6480242,45.83668005,3.515295751,5.787398833,5.744049553,4.628807695,6.082835975
Y.T.S.P.K.H.H,52.31237882,41.84132421,5.846296975,5.803043793,5.706044915,4.851325629,6.084438998
Y.T.S.P.K.H.I,50.796225,44.10650694,5.097268057,5.791635219,5.730306552,4.793147544,6.085803435
C.T.Q.C.F.Y,51.09310951,45.94927198,2.957618502,5.794904017,5.748820395,4.557495171,6.086541342
Y.T.S.P.K.H.R,49.0513148,42.90115094,8.047534257,5.78408426,5.725902652,4.999100079,6.093433243
K.I.M.V.I.P,46.85651287,45.12154016,8.021946964,5.76733697,5.750950949,5.000850384,6.096566611
Y.T.S.P.K.H.Y,52.24441766,41.28861081,6.466971535,5.816446133,5.714236687,4.909111881,6.098405923
H.M.G.C.P.A.W,51.49234883,41.8345663,6.673084868,5.819905697,5.729698417,4.932494058,6.108162675
S.Q.F.G.D.R.Q,36.54608057,57.44914489,6.004774537,5.67784046,5.87428289,4.893500996,6.114999074
Y.T.S.P.K.H.V,49.81337434,41.40404436,8.7825813,5.814920497,5.734617436,5.061199821,6.117574202
I.Y.T.S.P.K.T,48.42201196,42.53019611,9.047791921,5.806337377,5.749992026,5.077840103,6.121294197
I.Y.T.S.P.K.D,50.3847952,43.61772782,5.997476974,5.826976162,5.764339803,4.902650041,6.124676343
R.I.D.L.Q.T.H,37.44149602,40.33804713,22.22045685,5.698611129,5.730972742,5.472011515,6.125257392
A.Q.P.V.H.M.H,42.95701157,50.35156031,6.691428123,5.759086634,5.828065396,4.95157549,6.126052142
M.F.A.K.M,49.9774898,44.50482777,5.517682433,5.826402668,5.776035434,4.86939015,6.127627905
V.A.E.N.R,51.37087513,45.48244238,3.146682484,5.8384549,5.785581795,4.625600513,6.127737629
H.G.W.M.P.A.C,48.55020761,45.46462325,5.985169137,5.814619784,5.786102334,4.905509853,6.12842835
P.I.I.M.K.L,48.21253218,44.13576258,7.65170524,5.812290198,5.773920953,5.012892035,6.12912991
V.A.E.F,51.89101444,44.80376669,3.305218875,5.847315955,5.783538418,4.651433091,6.132223497
A.L.I.L.D.V,49.33839462,44.5649372,6.096668184,5.826008033,5.781816387,4.917920176,6.13282269
R.V.E.A.S.M.L,52.74181872,41.08630542,6.171875861,5.855878194,5.747420354,4.924144841,6.133722806
V.A.E.N.I,50.0001468,45.90297738,4.096875817,5.833277827,5.79614746,4.746766491,6.134306229
E.T.N.C.Q.V.A,41.90831933,53.89561889,4.196061784,5.759330853,5.868583903,4.759879276,6.137030169
V.R.N.E.P.M.H,41.65873522,46.71594352,11.62532126,5.757780801,5.807539763,5.203481644,6.138074278
S.V.N.C,54.05978696,42.6890667,3.251146342,5.882404991,5.779847473,4.661576077,6.149530399
V.I.L.L.I.A,56.77593679,39.86129575,3.362767459,5.904198194,5.750585527,4.676739322,6.150033652
K.E.Q.G.W.N.L,49.41012322,42.54294109,8.046935687,5.844507619,5.779519293,5.056325406,6.150691368
V.A.N.I.F,43.16823756,54.07759292,2.754169523,5.78631691,5.884169801,4.591153684,6.151152189
H.C.G.K.P.A.W,49.0854552,42.16479841,8.74974639,5.843090067,5.777087375,5.094135583,6.152136927
P.Q.R.C.Y,47.06537417,44.16656291,8.768062922,5.827912448,5.800304578,5.098117409,6.15521059
V.P.Q.V.H.M.H,46.07595096,49.20418645,4.719862586,5.818939451,5.847467157,4.829400272,6.155464788
V.A.E.G,52.78929443,41.76407913,5.44662644,5.878557985,5.776815189,4.892144711,6.156011857
K.G.C.C.P.A.W,46.44949915,44.19770229,9.352798565,5.827190219,5.805608909,5.131153329,6.160208837
L.A.Q.N.K.V,46.82063064,47.31741783,5.861951526,5.833706042,5.838289813,4.931315456,6.163268444
M.F.A.F.P,50.56959433,44.43685016,4.99355551,5.8682911,5.812144978,4.86281688,6.164401339
V.A.E.N.M,49.13805606,44.24310376,6.618840179,5.856310099,5.81073778,4.985677906,6.16489182
Y.T.S.P.K.H.D,52.46790902,40.6504635,6.881627486,5.886992975,5.776164884,5.00479411,6.167098951
Q.M.H.M.A.F.G,39.43535846,44.74363621,15.82100533,5.76341152,5.818256914,5.366760922,6.167525274
K.I.V.M.I.P,43.90368935,44.00855815,12.0877525,5.816924362,5.817960484,5.256770647,6.174422974
G.N.M.V.A,40.51427471,57.88384766,1.601877625,5.782520638,5.937469746,4.379559311,6.174912143
A.E.V.V.A.M.F,45.57535565,46.95230857,7.472335788,5.844587755,5.857514621,5.059317235,6.18585735
V.V.V.N.E.V,49.72673439,46.15302094,4.120244671,5.883564915,5.851175152,4.801904267,6.18697469
H.M.P.H.W.A.G,44.05114985,47.67744326,8.271406892,5.833333927,5.867689587,5.106958821,6.189376321
H.C.G.M.P.A.W,51.41042604,41.22716799,7.362405973,5.904597626,5.80873006,5.060569421,6.19354616
P.Q.R.C.L,54.65893832,39.72925723,5.611804446,5.933125731,5.794575176,4.944571496,6.19546431
Q.N.C.L.Y.S.C,44.8076113,49.71504097,5.47734773,5.847654082,5.89279003,4.934877031,6.196301949
V.A.E.N.W,46.04612421,48.95556078,4.99831501,5.859842329,5.886451242,4.895477796,6.196648924
A.P.Y.A.H.C.I,42.13120894,48.09644799,9.772343075,5.823433145,5.880942147,5.188830089,6.198828847
M.F.A.W.Y,51.30399207,44.1309219,4.56508603,5.912553631,5.847145557,4.861856876,6.202402213
M.F.A.I.L,50.90602281,44.32384366,4.770133533,5.91792175,5.857790074,4.889688193,6.211152324
K.W.G.H.W.C.A,45.15130205,43.13327109,11.71542686,5.869767801,5.849909945,5.283857312,6.215097201
E.G.N.I.M.F.F,52.26399632,41.45098051,6.285023169,5.933373891,5.832706216,5.013481863,6.215171035
M.F.A.S.T,48.89999757,46.01575597,5.084246459,5.905834183,5.87943194,4.922756589,6.21652507
G.K.K.K.K.K.R,48.20928983,47.05446549,4.736244678,5.902942845,5.892412969,4.895251226,6.21981183
L.P.R.W,49.5549834,41.69738632,8.747630284,5.918634676,5.843656273,5.165440204,6.223547077
I.Y.T.S.P.K.P,47.57220084,46.53845268,5.889346482,5.906051526,5.896510234,4.998769204,6.228698
M.F.I.A.E,39.71944231,59.05746335,1.223094332,5.830191399,6.002462836,4.31866842,6.23118787
