G.A.I.K.R.D,52.97497924,42.23412395,4.790896808,5.114507568,5.016101112,4.070887144,5.390435204
V.A.E.N.A,50.5544161,44.5470535,4.8985304,5.93709844,5.882158392,4.923409827,6.233339093
Y.T.S.P.K.H.Q,48.37300737,46.25779918,5.369193446,5.92533427,5.905916171,4.970644364,6.240730915
A.P.V.M.Q.H.H,49.08518591,45.25355027,5.661263814,5.944845748,5.909548006,5.006812484,6.253895057
C.C.Q.T.F.Y,42.27653124,54.43094713,3.292521628,5.884683803,5.994430222,4.776119799,6.25858413
K.M.C.F.C.A.F,37.63723977,43.06443567,19.29832456,5.836230409,5.894731324,5.546132852,6.260612249
G.T.V.Y.A.V,52.9166387,38.49322328,8.590138023,5.98657245,5.848364647,5.196982654,6.26297999
M.F.I,42.59260462,55.51298494,1.894410442,5.896015566,6.011075819,4.5441673,6.266681051
V.A.E.N.I.C,50.39156477,46.21818233,3.390252902,5.970431495,5.932886554,4.798312192,6.26807342
S.V.A.Y.V.A,35.0816788,47.50161145,17.41670975,5.819306325,5.950934127,5.515192739,6.274225529
E.I.V.L.H.N.C,44.61564803,38.89722908,16.48712289,5.92513256,5.865564095,5.49279111,6.275645069
Q.M.F.M.G.C.A,38.20300713,44.45804075,17.33895212,5.858798177,5.924650862,5.515724198,6.276700256
V.A.E.N.S,47.94520403,44.64213444,7.412661529,5.957826055,5.92682587,5.147057671,6.277080635
C.C.F.T.F.Y,44.66551033,51.25702183,4.077467844,5.92957269,5.989353693,4.889996018,6.279600107
C.C.Q.C.Q.C,43.09172724,52.16549183,4.742780929,5.92696103,6.009950345,4.968604347,6.292566835
A.P.Q.V.H.C.I,45.67955377,44.78925839,9.531187843,5.952704801,5.944156829,5.272131813,6.292982685
P.V.I.M.K.L,46.29138187,49.00275553,4.705862604,5.959054755,5.983775085,4.96619807,6.293554353
V.A.E.N.I.Q,42.16196508,54.47696822,3.361066697,5.919826736,6.031118703,4.821389052,6.294905589
V.A.E.N.I.M,52.2309671,35.69661285,12.07242006,6.023028874,5.857728007,5.386896515,6.30510061
E.N.M.V.M.F.Y,51.90446028,42.56749424,5.528045479,6.022087979,5.935961476,5.049458369,6.306883101
V.A.E.N.G,51.01450137,43.81941335,5.166085283,6.019932578,5.953905559,5.025404185,6.312238729
E.G.I.Y.M.I.F,45.95865772,45.03328215,9.008060129,5.977492225,5.968658499,5.269758041,6.315124641
A.P.Q.H.V.M.H,45.36564931,48.99438315,5.639967546,5.974119131,6.007538259,5.068671851,6.317391747
L.P.R.K,48.20411146,44.35057277,7.445315771,6.007117637,5.970932825,5.195919015,6.324033333
I.Y.T.S.P.K.Q,48.44492264,48.10030061,3.45477675,6.010633184,6.007532711,4.863810424,6.325384698
G.A.I,45.61077208,42.26635863,12.1228693,5.986391448,5.953318894,5.410930685,6.327323781
P.Q.R.C.E,52.32906915,41.81085249,5.860078365,6.048218772,5.950764883,5.097382269,6.329475578
I.Y.T.S.P.K.S,43.52326848,51.38337844,5.093353085,5.97887228,6.050973363,5.047158001,6.34015052
K.V.A.T.I.Q.M,43.34520342,46.52285756,10.13193902,5.977961716,6.008687022,5.346714736,6.341020412
I.Y.T.S.P.K.H,48.28222736,48.32595521,3.391817438,6.026204662,6.026597811,4.872855245,6.342417153
D.A.D.P.N.G,42.72216436,46.26852394,11.0093117,5.980313861,6.014946224,5.391422091,6.349660354
V.P.Q.H.A.M.H,49.13500724,44.70777031,6.157222444,6.042885275,6.0018773,5.14088184,6.35149405
K.I.V.M.I.I,44.88846081,42.63783894,12.47370026,6.006883021,5.984543515,5.450744722,6.354748072
A.M.I.V.M.Y.F,54.23245577,38.72461286,7.042931373,6.09562155,5.949349503,5.20911807,6.361362119
W.I.I.D.I.Y.V,38.98691677,49.65202606,11.36105718,5.956434498,6.061452479,5.420935521,6.365515315
A.A.Y.V.A.T,35.60052838,44.31209663,20.08737499,5.919401861,6.014467614,5.670869008,6.367945081
L.N.N.A.R.N,53.67325228,38.71193515,7.614812568,6.102734109,5.960821211,5.254637489,6.372976038
K.V.Y.H.Q.R,36.49281169,56.65831837,6.848869938,5.936323697,6.127379872,5.209737466,6.374116052
P.V.K.M.I.L,45.09105951,48.83359325,6.075347233,6.030002713,6.064630924,5.159485981,6.375912051
E.A.N.I.F.G.M,54.97667803,40.69308194,4.330240029,6.122999196,5.9923414,5.019336499,6.382820555
P.Q.R.C.G,54.9476037,39.15909296,5.893303337,6.13273376,5.985617755,5.163146461,6.392784858
A.P.Q.V.H.C.I,46.1023194,47.01057004,6.887110555,6.064707637,6.073180372,5.239024047,6.40098466
V.A.E.N.I.F.E,48.20201262,45.8583153,5.939672082,6.084722091,6.063075033,5.17542193,6.401656733
V.A.P.I.H.M.H,45.37699769,48.23921204,6.383790275,6.062193766,6.088758191,5.210438918,6.405357802
G.N.M,42.86507931,55.29477766,1.840143032,6.041194444,6.151774839,4.6739512,6.409090586
A.V.Y.T.G.V,39.27754053,48.70975801,12.01270146,6.01408939,6.107560996,5.499586744,6.41994485
V.A.E.N.C,48.68032355,47.22291142,4.096765029,6.113564683,6.100363996,5.038655921,6.426211055
A.P.Q.M.V.H.H,43.66018957,52.43752139,3.902289037,6.076556343,6.156112821,5.02779387,6.436470521
A.P.Q.Q.H.M.H,45.78440968,48.55890989,5.656680424,6.099140372,6.124691661,5.190986848,6.438422565
Y.I.W.Y.I.D.A,42.5489865,50.36316357,7.087849928,6.069741706,6.142965432,5.29136885,6.440852274
A.P.R.M.C.F.G,44.14345021,44.40392668,11.45262311,6.087214052,6.089769152,5.501253761,6.442347579
A.V.P.M.Q.H.H,44.11301145,51.32598769,4.561000857,6.092109115,6.157879674,5.106605609,6.447542212
M.F.A.Q.E,47.2622507,47.89825247,4.839496827,6.124999859,6.130805124,5.135288524,6.450485288
P.Q.R.C.D,52.53670948,41.56470374,5.89858678,6.171965908,6.070227806,5.222253324,6.451502901
G.P.W,45.70480946,42.51436484,11.7808257,6.12175479,6.090328607,5.532969563,6.461792709
G.A.L.F.D.C.R,39.59349397,51.0229304,9.383575632,6.064950036,6.175091521,5.43969577,6.467325982
V.A.E.N.I.F.G,47.1861578,46.4395224,6.374319798,6.15348681,6.146559944,5.284107995,6.479672033
E.G.I.Y.M.I.Y,53.35947282,40.34324022,6.29728696,6.21017266,6.088731993,5.282116614,6.482961005
R.D.C.A.Q.V.P,40.0565887,44.90923731,15.03417399,6.095062247,6.144723928,5.669468439,6.492388077
E.A.N.I.F.M.V,55.48414406,44.51585594,0,6.240067014,6.144412913,0,6.495898012
V.A.E.N.H,46.52452058,49.91714888,3.558330536,6.167850864,6.198418709,5.051418808,6.5001688
V.A.P.M.Q.H.H,47.71918417,47.41910973,4.861706099,6.189085869,6.186346257,5.197184038,6.510392712
A.P.Q.V.M.H.H,44.71471588,51.30497506,3.980309054,6.170538343,6.230247311,5.120007663,6.520087706
E.F.C.C.C.Q,47.23627718,41.01570561,11.74801721,6.203495507,6.142170073,5.59918524,6.529219701
V.A.E.N.I.H,50.91607297,44.44337684,4.640550192,6.237420067,6.178372253,5.197137148,6.530565044
R.D.C.A.Q.V.R,44.3356889,46.9383895,8.725921607,6.178164834,6.202939542,5.472223856,6.531411213
V.M.I.I.G.E.F,51.52126468,39.25737915,9.221356168,6.245488732,6.127423596,5.498298145,6.533502097
T.A.Y.V.A.A,46.88822954,42.86739356,10.24437689,6.207381471,6.16844474,5.546804148,6.536317494
C.S.T.W.H.Y.N,45.16886502,48.87927815,5.951856832,6.192114525,6.22640011,5.311929662,6.537275194
A.S.V.V.Y.A,35.91956041,42.55691144,21.52352815,6.099802489,6.173441524,5.877385169,6.544471255
A.G.V.M.M.I.I,53.00439217,39.40676377,7.588844068,6.277256364,6.148515355,5.433121508,6.552944398
M.F.A.N.H,46.888286,47.83152304,5.280190959,6.224163872,6.232813719,5.275751186,6.553099377
M.F.I.A.E.G.V,40.40346002,59.59653998,0,6.168042031,6.336844424,0,6.561623297
N.L.N.V.V.N,43.79238721,51.62664344,4.580969356,6.204583345,6.276058573,5.224144432,6.563184572
R.D.C.A.Q.V.K,47.67296228,44.54358847,7.783449251,6.242802225,6.213315305,5.455703457,6.564529956
P.V.I.K.M.L,44.36122031,45.12902607,10.50975362,6.213216435,6.220668908,5.587806342,6.566212803
H.P.C.M.G.A.W,47.12507434,40.20144859,12.67347707,6.239995045,6.170984742,5.669639459,6.566742864
R.A.R.N.H.S.N,45.31018318,47.5231819,7.16663492,6.230041771,6.250751452,5.429162596,6.573845813
V.A.E.N.V,49.61819665,49.99874376,0.383059584,6.273263391,6.276581506,4.1609185,6.577622298
T.S.Q.T.P.Y,41.23419878,51.31606727,7.449733942,6.197046665,6.292042417,5.453931119,6.581788943
K.G.H.I.H.K.N,44.45381781,49.14054701,6.405635184,6.232852084,6.276382981,5.391506728,6.584942877
S.A.V.V.Y.A,37.13181746,44.63762168,18.23056086,6.157943679,6.237898468,5.848997815,6.588197282
V.A.E.N.I.F.F,48.60161947,44.27829918,7.120081347,6.278846164,6.238386376,5.44468171,6.592195306
C.F.Q.C.Q.C,48.44185501,45.20492391,6.353221072,6.278035507,6.248000501,5.395810226,6.592814624
M.Q.A.M.F.G,42.90618366,46.29675423,10.79706212,6.225651412,6.258682051,5.626437893,6.593131377
V.L.D.T.I,42.11991383,55.48456585,2.395520312,6.218377408,6.338062063,4.973294147,6.593889782
V.A.E.A.I.F.Y,53.08820425,34.30232204,12.60947371,6.320568531,6.130894129,5.696268123,6.595570398
K.G.C.C.W.A.P,46.12933182,42.48082971,11.38983846,6.26397296,6.228188807,5.656514082,6.599995669
T.C.Q.C.F.Y,44.94164673,49.72699722,5.331356053,6.26356222,6.307505451,5.337752685,6.610913109
P.H.D.A.M.I.E,43.54024744,47.28661143,9.173141125,6.251233907,6.287081189,5.574862002,6.612342877
P.Q.D.H.A.I.M,42.20415326,51.17708195,6.618764791,6.245293985,6.32901427,5.440717069,6.619938651
A.Q.H.V.H.M.M,46.90159872,44.50313906,8.595262219,6.295520919,6.27272393,5.558593383,6.624333156
N.V.P.C.C.Y.A,45.72681468,47.35473996,6.918445363,6.285265806,6.300458305,5.465104635,6.625094735
V.A.E.N.Y,48.59225281,46.5845128,4.82323439,6.31631324,6.297987773,5.313086476,6.629746098
A.P.Q.H.M.V.H,42.83265865,45.66852722,11.49881413,6.263901298,6.291743257,5.692779964,6.63212613
L.F.P.S.I.N.A,45.41302257,47.77164091,6.815336516,6.289978038,6.311967778,5.466286196,6.632797508
V.T.D.L.T,43.65430665,52.99575874,3.34993461,6.286389771,6.370603751,5.171401708,6.64636255
I.V.I.T.T,48.40576625,46.54670067,5.047533081,6.331761645,6.314753457,5.349945458,6.646864442
T.C.Y.I.H.Y,40.26262291,50.94305155,8.794325544,6.255962244,6.358145086,5.595263581,6.651060037
V.V.E.N.V.V,43.56832046,53.73282866,2.69885088,6.293311276,6.38438012,5.085322694,6.654140333
P.K.H.I.Q.P.T,44.16522496,49.47951652,6.355258513,6.300618524,6.349963501,5.458672591,6.655537956
K.R.N.D.H.L.N,50.2830871,43.32462928,6.392283621,6.358810553,6.294123505,5.463045961,6.657388525
I.Y.T.S.P.K.C,50.91755127,44.13211682,4.950331918,6.371393184,6.309280462,5.359161709,6.664525584
R.D.C.A.Q.V.M,45.59442046,45.07953646,9.326043086,6.324417662,6.319485407,5.63520418,6.665505851
C.E.G.H.H.K.N,44.91846796,48.8366677,6.244864333,6.324295628,6.360616699,5.467394975,6.671870579
R.D.C.A.Q.V.Y,44.11084255,42.07439459,13.81476286,6.324966291,6.304438823,5.820764823,6.680420823
R.G.H.I.H.M.N,46.67624609,47.47293654,5.850817369,6.352273421,6.359623594,5.450395389,6.683177397
G.A.M,32.18120376,65.49707446,2.321721777,6.194570949,6.503190425,5.052782407,6.686968476
V.A.E.N.I.Y.V,47.47716753,40.62536135,11.89747112,6.363909868,6.296222335,5.762880288,6.687424968
V.N.V.I.N.Q,44.03366182,52.42921018,3.537127994,6.331988783,6.407777263,5.236857071,6.688203867
L.V.N.N.N.V,40.11263044,54.62190753,5.265462029,6.307393763,6.441479427,5.425550523,6.704112493
C.C.Q.F.Y.C,55.06518207,40.81395244,4.120865489,6.450066266,6.319997894,5.32417953,6.709189117
P.D.D.A.I.M.H,40.8513202,51.75217626,7.396503542,6.340203897,6.442926377,5.598025168,6.728997684
N.V.A.R.I.C.A,47.89538293,45.89997726,6.204639805,6.414200786,6.395719614,5.526624836,6.733907049
P.D.D.I.H.M.A,43.23333794,47.09978273,9.66687933,6.374080265,6.411280386,5.723548432,6.738261393
G.A.F.Y,35.67988505,62.8899867,1.430128251,6.30261791,6.548775873,4.905574631,6.750194324
V.A.E.N.I.F.V,48.56647501,42.27559924,9.157925747,6.438000765,6.377753977,5.713461981,6.7516641
V.A.E.N.I.Y.Y,48.72623433,43.3733425,7.900423171,6.45165275,6.401112812,5.661541048,6.763889822
R.D.C.A.Q.V.F,46.37389779,44.23313294,9.392969271,6.433888029,6.413362137,5.74041796,6.767614343
R.W.Y.V.H.F.N,43.48906387,49.29568507,7.215251055,6.408975268,6.463404095,5.628847507,6.770595113
E.A.N.V.F.G.I,51.23979805,40.14950284,8.610699116,6.489702184,6.383774985,5.715133885,6.780094706
C.C.C.Q.C.Q,47.82002679,45.8639101,6.316063109,6.465837433,6.447698701,5.586675055,6.78622754
V.I.I.T.T,43.33949731,53.89317996,2.767322738,6.444352755,6.539002664,5.249530985,6.807468796
M.A.C.K.C.F.G,44.86650303,39.6776,15.45589698,6.464727942,6.411351135,6.001900218,6.812805638
Q.F.C.C.Q.C,50.567034,43.66110364,5.771862355,6.517573135,6.453800384,5.575022643,6.813705589
V.A.F.E,47.70712531,36.52946867,15.76340602,6.49229778,6.37635793,6.011364877,6.813714459
R.D.C.A.Q.V.S,43.49834772,42.69089281,13.81075946,6.453552398,6.445414878,5.955297528,6.815079551
A.P.H.Q.V.M.H,43.99680211,49.7729714,6.230226493,6.468240369,6.521812809,5.619323988,6.824819175
C.C.Y.C.F.Q,54.398827,39.96917844,5.631994563,6.5630828,6.429218529,5.57815652,6.82749321
N.P.D.V.H.M.V,42.02788125,44.2936872,13.67843155,6.454015709,6.476820039,5.966514831,6.830478124
V.A.E.N.I.F.A,48.02775349,42.95249333,9.019753178,6.516388601,6.467884723,5.790091554,6.83489626
E.A.N.I.F.F.Y,48.08780101,37.40811537,14.50408362,6.517667162,6.408598111,5.997122844,6.835632176
I.Y.T.S.P.K.K,47.47162732,47.81434414,4.714028539,6.517564562,6.520688644,5.514523846,6.841130373
C.C.Q.Y.C.V,57.2651899,37.87136413,4.863445968,6.605869693,6.426289991,5.534924242,6.847978942
K.V.V.S.E.A,46.37972348,40.06413315,13.55614337,6.517180717,6.453608334,5.982989035,6.850852491
T.S.P.H.I.Y.M,43.77185319,45.4291217,10.79902511,6.529358094,6.545497496,5.921548103,6.888163088
C.C.Q.E.H.K.N,46.78425888,45.57334739,7.642393738,6.564916747,6.553527925,5.778047007,6.89481693
P.D.D.I.A.M.H,40.72760353,46.55741614,12.71498033,6.507536642,6.565636639,6.001963776,6.897647706
K.C.Q.E.H.I.N,44.62414555,48.2926828,7.083171644,6.551477567,6.585788977,5.752136067,6.901907586
V.A.E.N.I.I.F,48.54453237,44.28648342,7.168984208,6.593229339,6.553360224,5.76254728,6.90708896
N.V.V.Q.V.N,43.29563597,52.51422535,4.190138682,6.544428359,6.628261178,5.53021379,6.907984166
R.D.C.A.Q.V.D,45.78383797,42.16878786,12.04737417,6.568768402,6.533047333,5.988948933,6.908056142
R.D.C.A.Q.V.Q,46.67265996,43.8865076,9.440832436,6.577258275,6.550526752,5.883206465,6.908195661
R.D.C.A.Q.V.H,47.26941671,39.8503494,12.88023389,6.611872259,6.537724169,6.047216049,6.93729196
N.P.D.V.V.M.H,41.26814453,46.71957796,12.01227751,6.559139652,6.613023606,6.023150358,6.943524638
V.L.V.Q.T,45.2469646,49.75245334,5.000582052,6.604118222,6.645343264,5.6475502,6.948528713
D.H.D.A.P.M.I,41.4571609,43.39496684,15.14787226,6.583314646,6.603154445,6.14606692,6.965715023
A.P.Q.H.V.M.H,40.02602389,44.75418979,15.21978632,6.5845976,6.633088838,6.16466389,6.982255082
V.A.E.N.I.Y.F,47.23522144,43.815427,8.949351555,6.656689035,6.624050135,5.934215057,6.982423029
A.P.Q.H.H.M.V,42.54530596,47.36945996,10.08523408,6.618403549,6.665050321,5.993238218,6.989551838
Y.K.H.S.P.Q.I,43.78402239,43.64356726,12.57241036,6.671054854,6.669659438,6.129157975,7.029739145
A.P.Q.I.H.M.H,41.90183212,43.73058606,14.36758182,6.654927482,6.673479763,6.190078333,7.032694413
K.I.M.V.I.I,47.90662594,38.42727496,13.6660991,6.713250649,6.617494673,6.168499841,7.03285502
C.Y.C.F.Q.C,52.84554585,40.6348386,6.519615548,6.761874788,6.647764962,5.853088921,7.038866365
C.C.Q.C.F.Y,57.23080953,37.35299348,5.416196985,6.810375287,6.625070846,5.786440492,7.05274537
K.V.E.V.A.S,42.63727404,40.89930597,16.46342,6.710979426,6.692905937,6.297710187,7.081189947
R.D.C.A.Q.V.C,46.10940699,38.81769693,15.07289607,6.762580142,6.687820385,6.276987465,7.098790565
K.V.N.S.I.A,41.04086735,42.07675995,16.8823727,6.71454283,6.725368588,6.328759903,7.10132625
V.A.E.N.I.F.M,49.32122866,37.21290222,13.46586911,6.795154452,6.67281413,6.23135514,7.10212053
C.C.P.K.G.A.W,51.85725685,35.14439812,12.99834503,6.828236608,6.659283209,6.227315322,7.113427037
A.P.V.M.Q.C.S,45.1076291,49.43749458,5.454876326,6.771534863,6.811341309,5.854070305,7.117284822
E.E.K.K.T.N.Q,44.88369213,45.4647434,9.651564474,6.769766466,6.775352634,6.102275876,7.11767785
K.A.V.E.V.S,42.69308601,40.2401653,17.06674869,6.750267731,6.724569943,6.352061092,7.119910138
A.P.Q.V.H.M.D,46.51849387,42.01398548,11.46752065,6.788208333,6.743976576,6.180052435,7.12058265
K.V.T.I.G.N,45.97922769,43.82638525,10.19438706,6.788296094,6.767470078,6.134095789,7.125734384
K.V.E.S.V.A,42.75821545,40.75374176,16.48804279,6.783003844,6.762151765,6.369153493,7.151984232
A.V.P.Q.H.M.H,41.68452181,41.2626076,17.05287059,6.776168593,6.771750439,6.38799137,7.156193726
K.N.S.I.V.A,44.01237638,42.2798222,13.70780142,6.804871389,6.787429726,6.298264525,7.161296532
A.P.Q.V.H.M.F,44.55874347,43.5481788,11.89307772,6.823426363,6.813463426,6.249787864,7.174493391
V.A.E.N.I.F.N,46.8837103,40.05196382,13.06432588,6.860296073,6.791897924,6.305361259,7.189274067
A.P.Q.V.H.M.Y,47.09624858,44.90138742,8.002364002,6.862392236,6.841665684,6.092624514,7.189405889
A.P.Q.V.H.D.R,46.9933984,42.06105791,10.94554369,6.863573073,6.815416418,6.230773754,7.191536188
V.A.E.N.I.F.I,47.98637899,40.8609725,11.15264851,6.880170646,6.810361375,6.246430871,7.199052637
A.P.Q.V.H.M.R,46.61785525,42.66448287,10.71766189,6.869668729,6.831182931,6.231216688,7.201116408
A.P.Q.V.H.D.C,46.38103299,41.33219371,12.2867733,6.881545219,6.831493265,6.304642806,7.215204772
K.V.V.E.S.A,45.71375433,40.20456569,14.08167999,6.932272299,6.876500791,6.420879993,7.272225381
A.P.Q.V.H.M.S,46.03257659,40.57123182,13.39619159,6.938142706,6.883295622,6.402058894,7.275077395
A.P.V.M.H.Q.H,43.48285679,40.05443095,16.46271226,6.947160903,6.911493404,6.525344302,7.308842806
K.V.A.E.V.S,44.09304166,38.12418505,17.78277328,6.958065473,6.89489599,6.563694976,7.313695387
K.V.I.T.G.N,44.86543887,42.09154972,13.04301141,6.977793772,6.950076771,6.441259838,7.325881827
R.D.C.A.Q.V.T,46.43040109,40.8976733,12.67192562,7.008350082,6.953246254,6.444390376,7.341547624
K.V.V.A.E.S,44.04383297,40.26751597,15.68865106,7.054578126,7.015647862,6.606278692,7.410692997
K.V.S.I.N.A,44.38947371,45.98760895,9.622917342,7.088363032,7.103723865,6.42438992,7.441083017
A.P.Q.V.H.M.H,48.78057562,44.00508616,7.214338226,7.572667645,7.527923601,6.74261729,7.884420718
A.P.N.A.H.C.W,43.43880281,44.51598911,12.04520809,5.255896957,5.266535079,4.698839696,5.618017747
A.P.N.A.H.T.W,42.12937136,45.39826994,12.4723587,5.098165912,5.130619987,4.569537763,5.473578929
A.P.N.A.H.C.H,45.92060864,42.84405076,11.2353406,5.18420293,5.154086023,4.57279031,5.522193757
A.P.Q.A.H.C.W,51.07479118,39.90557225,9.019636577,5.04739949,4.940227523,4.294400085,5.339190985
A.P.S.A.H.C.W,48.53882236,41.77933649,9.681841147,5.537689417,5.472561924,4.837563188,5.851599533
A.P.N.A.P.C.W,49.16055928,43.14098829,7.698452431,5.254555327,5.197828939,4.449354959,5.562937284
A.P.N.A.H.T.H,48.34669602,42.51899265,9.134311334,5.48215011,5.426366472,4.758465263,5.79778257
A.P.N.A.W.C.W,48.16984268,41.60686732,10.22329,5.598559624,5.534949587,4.925379139,5.915783829
A.P.N.A.P.T.W,41.64977466,44.39951518,13.95071016,5.077676708,5.105442055,4.602667578,5.458061933
A.P.S.A.H.T.W,47.83448883,35.03942158,17.12608959,4.905526048,4.770343811,4.459452802,5.225782095
A.P.S.V.H.T.W,39.20510856,42.94831694,17.8465745,5.047492934,5.087096083,4.705709801,5.454147906
A.P.Q.A.H.T.W,48.09716346,38.48085701,13.42197953,4.664228165,4.567355787,4.10994958,4.982103816
A.P.N.A.W.T.W,40.66446998,42.05524328,17.28028673,5.107138712,5.121743634,4.735479133,5.497921583
A.P.N.A.P.C.H,63.55111126,36.44888874,0,4.890214163,4.648779464,0,5.087088975
A.P.S.A.H.C.H,48.52287929,41.56810686,9.909013857,5.375820846,5.308634834,4.685911841,5.689873341
A.P.N.A.W.C.H,44.9058303,40.48611927,14.60805043,5.360538508,5.315542134,4.872831964,5.708234734
A.P.S.A.P.C.W,42.23765791,43.35508362,14.40725847,5.058353889,5.069693991,4.591242743,5.432651867
A.P.Q.A.W.C.W,41.40694083,43.58367149,15.00938768,4.834852875,4.857103225,4.394153877,5.217776008
A.P.N.A.P.T.H,51.55838438,41.80486788,6.636747746,4.824444764,4.733373837,3.934144812,5.112142312
A.P.S.A.P.T.W,48.00689259,41.4933946,10.49971281,4.662474504,4.599151357,4.002382075,4.981165996
A.P.Q.A.H.T.H,48.79416024,41.51624422,9.689595546,5.142502093,5.072352851,4.440452518,5.454132643
A.P.Q.A.P.C.W,42.74484445,42.5809843,14.67417124,5.288568902,5.286900866,4.824243019,5.657683882
A.P.N.A.H.M.W,47.00619906,39.22032857,13.77347238,4.716161999,4.637519749,4.18307045,5.044002439
A.P.S.A.H.T.H,46.51588056,40.18000347,13.30411597,4.658335803,4.59474603,4.114744388,4.990729455
